"id","year","state_name","state_code","type_residence","total_hh","male_weavers","male_allied_weavers","female_weavers","female_allied_weavers","transg_weaver","transg_allied_weaver","hh_antodaya_card","hh_no_anotadaya_card","kacha_house","semi_pucca_house","pucca_house","own_residency","rent_residency","other_residency","income_less_5000","income_btw_5001_and_10000","income_btw_10001_15000","income_btw_15001_20000","income_btw_20001_25000","income_btw_25001_50000","income_btw_50000_100000","income_above_100000","income_less_5000_hl_related","income_btw_5001_10000_hl_related","income_btw_10001_15000_hl_related","income_btw_15001_20000_hl_related","income_btw_20001_25000_hl_related","income_btw_25001_50000_hl_related","income_btw_50001_100000_hl_related","income_above_100000_hl_related","debt_due_to_hl","debt_due_to_other_purposes","debt_due_to_hl_and_other_purposes","loan_from_cooperative_societies","loan_from_commercial_banks","loan_from_friends_or_relatives","loan_from_govt","loan_from_master_weaver","loan_from_money_lender","loan_from_other_sources","loan_from_shg","avg_hh_size","yarn_cotton_1_20","yarn_cotton_21_40","yarn_cotton_41_80","yarn_cotton_above_80","yarn_viscose_blends","yarn_muga_silk","yarn_eric_silk","yarn_mulberry_silk","yarn_tussar_silk","yarn_linen","yarn_wool","yarn_acrylic_wool","yarn_polyester_blends","yarn_jute","yarn_zari","other_yarns ","input_hank_yarn_open_market","input_hank_yarn_master_weavers_group","input_hank_yarn_cooperative_society","input_hank_yarn_national_handloom_development_corp","input_hank_yarn_khadi_village_industries_commission_or_board","input_other_types_of_hank_yarn","source_dyes_chemicals_open_market","source_dyes_chemicals_master_weavers_group","source_dyes_chemicals_cooperative_society","source_dyes_chemicals_national_handloom_development_corp","source_dyes_chemicals_khadi_village_industries_commission","source_dyes_chemicals_other_types","input_dyed_yarn_open_market","input_dyed_yarn_master_weavers_group","input_dyed_yarn_cooperative_society","input_dyed_yarn_national_or_state_handloom_development_corp","input_dyed_yarn_khadi_village_industries_commission","input_dyed_yarn_other_types_of_dyed_yarn","using_azo_free_dye","using_natural_dye","using_other_type_of_dye","using_dye_of_any_type","sales_local_market","sales_master_weaver_group","sales_cooperative_society","sales_organized_fairs_or_exhibition","sales_export","sales_ecommerce","sales_other_sources","members_cooperative_society","members_shg_or_joint_liability_group","hl_hh_members_of_producer_company"
47,"2019-20","Nagaland",13,"Urban",10441.0,416.0,1964.0,6882.0,1932.0,1.0,0.0,157.0,10284.0,2952.0,2956.0,4533.0,6230.0,3833.0,378.0,4725.0,3686.0,1356.0,273.0,266.0,98.0,34.0,3.0,8769.0,1523.0,129.0,19.0,0.0,1.0,0.0,0.0,1.0,19.0,8.0,0.0,0.0,3.0,4.0,0.0,1.0,1.0,0.0,4.0,3709.0,918.0,293.0,72.0,19.0,145.0,233.0,25.0,19.0,44.0,3029.0,1167.0,2026.0,29.0,28.0,1998.0,2640.0,20.0,1.0,9.0,3.0,4218.0,261.0,11.0,0.0,0.0,0.0,27.0,3351.0,5.0,0.0,0.0,0.0,32.0,71.0,6107.0,1469.0,2827.0,6274.0,30.0,13.0,29.0,23.0,19.0,4193.0,616.0,393.0,68.0
48,"2019-20","Odisha",21,"Rural",61205.0,41564.0,16914.0,10560.0,45270.0,2.0,27.0,8976.0,52229.0,30897.0,14071.0,16237.0,60301.0,663.0,241.0,50145.0,9204.0,1696.0,108.0,22.0,16.0,6.0,8.0,54911.0,5720.0,530.0,35.0,6.0,3.0,0.0,0.0,2500.0,838.0,103.0,412.0,1375.0,20.0,359.0,252.0,58.0,16.0,111.0,3.0,5075.0,8231.0,15575.0,27134.0,706.0,134.0,656.0,879.0,1469.0,3.0,32.0,1.0,21.0,4.0,2.0,869.0,13360.0,6134.0,8101.0,504.0,12.0,621.0,7460.0,2207.0,2056.0,19.0,3.0,310.0,14780.0,14475.0,10743.0,19.0,6.0,207.0,7071.0,25953.0,8188.0,20630.0,26596.0,19100.0,17827.0,552.0,59.0,55.0,1104.0,26326.0,10327.0,7334.0
49,"2019-20","Odisha",21,"Urban",2018.0,1100.0,589.0,246.0,1564.0,0.0,0.0,224.0,1794.0,818.0,764.0,436.0,1915.0,100.0,3.0,1736.0,247.0,28.0,4.0,2.0,1.0,0.0,0.0,1841.0,166.0,9.0,2.0,0.0,0.0,0.0,0.0,40.0,17.0,0.0,6.0,29.0,0.0,1.0,1.0,0.0,2.0,1.0,3.0,263.0,273.0,525.0,809.0,0.0,7.0,1.0,90.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,316.0,165.0,280.0,2.0,0.0,30.0,340.0,7.0,45.0,1.0,0.0,2.0,996.0,58.0,233.0,3.0,0.0,1.0,60.0,446.0,470.0,1043.0,1388.0,217.0,431.0,16.0,1.0,0.0,35.0,809.0,190.0,165.0
50,"2019-20","Puducherry",34,"Rural",219.0,66.0,27.0,107.0,60.0,0.0,0.0,2.0,217.0,73.0,135.0,11.0,182.0,37.0,0.0,89.0,114.0,3.0,3.0,6.0,4.0,0.0,0.0,203.0,12.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,24.0,40.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,166.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,0.0,180.0,5.0,1.0,33.0,0.0,15.0,203.0,1.0,0.0,0.0,1.0,58.0,9.0,4.0
51,"2019-20","Puducherry",34,"Urban",1410.0,301.0,213.0,434.0,482.0,0.0,0.0,10.0,1400.0,301.0,840.0,269.0,1066.0,337.0,7.0,1395.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1407.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,355.0,33.0,636.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,557.0,62.0,5.0,0.0,0.0,0.0,597.0,121.0,0.0,1.0,0.0,0.0,279.0,251.0,3.0,0.0,1225.0,3.0,180.0,2.0,8.0,1.0,1400.0,3.0,0.0,1.0,1.0,779.0,75.0,56.0
52,"2019-20","Punjab",3,"Rural",121.0,78.0,6.0,23.0,14.0,0.0,0.0,0.0,121.0,15.0,66.0,40.0,110.0,10.0,1.0,79.0,18.0,2.0,0.0,1.0,17.0,4.0,0.0,98.0,0.0,1.0,0.0,1.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,29.0,6.0,86.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,30.0,68.0,2.0,0.0,0.0,0.0,106.0,0.0,0.0,0.0,1.0,11.0,37.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,87.0,65.0,1.0,12.0,111.0,0.0,0.0,0.0,2.0,0.0,11.0,0.0,0.0,0.0
53,"2019-20","Punjab",3,"Urban",815.0,369.0,184.0,161.0,134.0,0.0,0.0,5.0,810.0,251.0,389.0,175.0,625.0,157.0,33.0,519.0,231.0,29.0,4.0,8.0,21.0,3.0,0.0,679.0,88.0,13.0,4.0,8.0,20.0,3.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,240.0,197.0,213.0,90.0,6.0,2.0,8.0,1.0,0.0,4.0,133.0,141.0,46.0,2.0,11.0,6.0,568.0,3.0,0.0,0.0,0.0,213.0,122.0,0.0,0.0,0.0,0.0,4.0,145.0,0.0,0.0,0.0,0.0,20.0,256.0,292.0,125.0,237.0,613.0,1.0,0.0,0.0,1.0,2.0,216.0,47.0,32.0,31.0
54,"2019-20","Rajasthan",8,"Rural",6005.0,2572.0,229.0,3253.0,885.0,2.0,0.0,813.0,5192.0,1529.0,2820.0,1656.0,5656.0,298.0,51.0,4092.0,1818.0,74.0,13.0,4.0,2.0,1.0,1.0,5268.0,697.0,31.0,6.0,1.0,2.0,0.0,0.0,11.0,28.0,0.0,0.0,3.0,0.0,4.0,2.0,1.0,1.0,0.0,4.0,1931.0,1576.0,742.0,1119.0,9.0,33.0,29.0,50.0,161.0,24.0,914.0,5.0,38.0,459.0,95.0,32.0,2122.0,801.0,298.0,69.0,609.0,35.0,972.0,304.0,7.0,0.0,1.0,3.0,1935.0,2175.0,126.0,7.0,55.0,13.0,398.0,3119.0,86.0,2546.0,2350.0,3171.0,889.0,101.0,2.0,3.0,154.0,400.0,50.0,86.0
55,"2019-20","Rajasthan",8,"Urban",2765.0,999.0,44.0,1861.0,245.0,0.0,0.0,530.0,2235.0,279.0,1904.0,582.0,2558.0,154.0,53.0,2076.0,628.0,48.0,10.0,1.0,2.0,0.0,0.0,2685.0,72.0,5.0,1.0,0.0,2.0,0.0,0.0,6.0,3.0,3.0,1.0,1.0,0.0,3.0,3.0,1.0,0.0,0.0,5.0,1062.0,588.0,551.0,902.0,5.0,10.0,8.0,18.0,8.0,5.0,62.0,1.0,0.0,14.0,97.0,9.0,1138.0,773.0,271.0,1.0,0.0,12.0,687.0,485.0,54.0,0.0,0.0,0.0,807.0,1733.0,74.0,1.0,1.0,0.0,92.0,2066.0,18.0,663.0,1256.0,2160.0,179.0,6.0,3.0,0.0,17.0,167.0,20.0,23.0
56,"2019-20","Sikkim",11,"Rural",690.0,20.0,4.0,610.0,56.0,0.0,0.0,74.0,616.0,309.0,210.0,171.0,619.0,35.0,36.0,457.0,194.0,22.0,7.0,7.0,3.0,0.0,0.0,688.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,5.0,505.0,113.0,30.0,13.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,24.0,0.0,0.0,0.0,13.0,54.0,2.0,103.0,235.0,1.0,4.0,1.0,0.0,1.0,35.0,0.0,8.0,58.0,0.0,3.0,235.0,0.0,2.0,0.0,181.0,72.0,442.0,215.0,0.0,258.0,238.0,1.0,0.0,47.0,21.0,188.0,0.0
57,"2019-20","Sikkim",11,"Urban",7.0,0.0,0.0,2.0,5.0,0.0,0.0,0.0,7.0,0.0,3.0,4.0,5.0,2.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0
58,"2019-20","Tamil Nadu",33,"Rural",144573.0,73184.0,9513.0,62682.0,24777.0,1.0,0.0,14618.0,129955.0,6750.0,77071.0,60752.0,116208.0,27730.0,635.0,100215.0,38088.0,5140.0,546.0,437.0,76.0,42.0,29.0,114927.0,25643.0,3688.0,201.0,41.0,27.0,33.0,13.0,8948.0,2220.0,339.0,6803.0,1872.0,64.0,37.0,213.0,47.0,124.0,127.0,3.0,33845.0,6332.0,22136.0,27818.0,1622.0,9352.0,4904.0,17195.0,924.0,15.0,5.0,30.0,1258.0,525.0,1904.0,13025.0,14612.0,14080.0,42099.0,8268.0,27.0,10360.0,14072.0,6761.0,25736.0,287.0,22.0,1893.0,4418.0,3106.0,23439.0,1690.0,32.0,2162.0,50222.0,62314.0,17259.0,15648.0,29831.0,20045.0,92172.0,647.0,119.0,77.0,11501.0,85885.0,13953.0,19875.0
59,"2019-20","Tamil Nadu",33,"Urban",65009.0,31185.0,3143.0,30766.0,8324.0,0.0,0.0,6476.0,58533.0,3814.0,30565.0,30630.0,46058.0,18373.0,578.0,40778.0,22423.0,1462.0,148.0,51.0,51.0,43.0,53.0,49906.0,14030.0,846.0,80.0,29.0,33.0,35.0,50.0,6258.0,2938.0,447.0,4646.0,1379.0,68.0,5.0,319.0,21.0,169.0,98.0,3.0,10949.0,5231.0,8936.0,7609.0,2449.0,6064.0,3207.0,7815.0,1146.0,25.0,3.0,6.0,520.0,200.0,3374.0,10247.0,6214.0,6206.0,13826.0,1338.0,22.0,11086.0,2139.0,1330.0,8120.0,112.0,4.0,1170.0,2318.0,4364.0,10620.0,296.0,7.0,2050.0,8923.0,29395.0,16845.0,10244.0,8317.0,7027.0,44076.0,737.0,55.0,41.0,8312.0,42108.0,3191.0,10895.0
60,"2019-20","Telangana",36,"Rural",19417.0,14081.0,3032.0,4418.0,11851.0,2.0,1.0,1167.0,18250.0,6038.0,8174.0,5205.0,16919.0,2425.0,73.0,10457.0,5967.0,2366.0,110.0,56.0,440.0,19.0,2.0,14727.0,3432.0,719.0,110.0,306.0,121.0,2.0,0.0,1293.0,901.0,216.0,163.0,467.0,14.0,593.0,104.0,130.0,4.0,34.0,3.0,1114.0,3096.0,1293.0,2725.0,6.0,351.0,55.0,6195.0,282.0,130.0,1451.0,1.0,242.0,2.0,1188.0,1278.0,3448.0,3088.0,2649.0,255.0,124.0,582.0,1136.0,2548.0,993.0,172.0,91.0,81.0,860.0,4272.0,2584.0,200.0,455.0,142.0,2326.0,11419.0,3880.0,3671.0,5508.0,9338.0,6450.0,318.0,321.0,197.0,862.0,10997.0,2654.0,2212.0
61,"2019-20","Telangana",36,"Urban",8499.0,6146.0,1330.0,1281.0,5695.0,2.0,13.0,748.0,7751.0,1616.0,4922.0,1961.0,5872.0,2597.0,30.0,3584.0,3736.0,1003.0,116.0,36.0,21.0,1.0,2.0,5293.0,2867.0,254.0,47.0,23.0,14.0,1.0,0.0,1024.0,524.0,17.0,156.0,322.0,2.0,459.0,80.0,6.0,3.0,13.0,3.0,267.0,883.0,685.0,155.0,3.0,305.0,13.0,4583.0,40.0,4.0,337.0,4.0,123.0,13.0,506.0,1009.0,593.0,2257.0,1523.0,95.0,66.0,41.0,502.0,1229.0,855.0,140.0,91.0,38.0,384.0,1604.0,872.0,51.0,163.0,24.0,352.0,5032.0,1126.0,2863.0,1451.0,4968.0,3119.0,252.0,242.0,182.0,108.0,4138.0,835.0,624.0
62,"2019-20","The Dadra And Nagar Haveli And Daman And Diu",38,"Rural","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
63,"2019-20","The Dadra And Nagar Haveli And Daman And Diu",38,"Urban","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
64,"2019-20","Tripura",16,"Rural",135001.0,34195.0,9410.0,75949.0,15609.0,3.0,0.0,27584.0,107417.0,123613.0,7303.0,4085.0,126779.0,1612.0,6610.0,117592.0,16041.0,1073.0,185.0,50.0,35.0,8.0,17.0,120726.0,13859.0,352.0,42.0,14.0,5.0,0.0,3.0,1663.0,2025.0,142.0,1.0,63.0,10.0,1098.0,28.0,22.0,34.0,549.0,4.0,91913.0,35744.0,5310.0,964.0,55.0,421.0,139.0,128.0,235.0,471.0,4467.0,217.0,119.0,721.0,1021.0,3732.0,60106.0,1029.0,243.0,165.0,14.0,979.0,17882.0,1082.0,194.0,469.0,16.0,351.0,73943.0,1189.0,380.0,541.0,28.0,2172.0,8770.0,66507.0,8401.0,53462.0,125280.0,2768.0,1199.0,319.0,62.0,63.0,7136.0,3670.0,6106.0,2062.0
65,"2019-20","Tripura",16,"Urban",2454.0,355.0,87.0,1425.0,606.0,0.0,0.0,192.0,2262.0,1697.0,429.0,328.0,1883.0,378.0,193.0,1174.0,1119.0,123.0,35.0,3.0,0.0,0.0,0.0,1259.0,1079.0,88.0,25.0,3.0,0.0,0.0,0.0,161.0,391.0,20.0,2.0,23.0,0.0,0.0,2.0,0.0,5.0,149.0,4.0,1213.0,871.0,437.0,75.0,5.0,6.0,9.0,2.0,11.0,4.0,75.0,2.0,2.0,52.0,9.0,175.0,1648.0,302.0,21.0,12.0,1.0,74.0,375.0,300.0,15.0,7.0,0.0,2.0,729.0,368.0,76.0,10.0,1.0,67.0,1050.0,842.0,223.0,582.0,1890.0,440.0,107.0,70.0,2.0,2.0,358.0,57.0,638.0,16.0
66,"2019-20","Uttar Pradesh",9,"Rural",87412.0,53174.0,11077.0,34517.0,31590.0,1.0,1.0,5927.0,81485.0,30801.0,35778.0,20833.0,85084.0,1764.0,564.0,45621.0,39273.0,2158.0,186.0,70.0,59.0,21.0,24.0,48892.0,36914.0,1454.0,109.0,30.0,10.0,0.0,3.0,867.0,571.0,266.0,122.0,253.0,76.0,233.0,203.0,175.0,20.0,51.0,3.0,32412.0,35014.0,4210.0,3061.0,107.0,10701.0,1389.0,6725.0,1165.0,1037.0,12217.0,373.0,1178.0,1740.0,5845.0,2413.0,38307.0,17630.0,4547.0,49.0,146.0,324.0,3221.0,3317.0,383.0,8.0,10.0,138.0,8155.0,20349.0,1020.0,20.0,34.0,349.0,14647.0,13553.0,4477.0,55761.0,47601.0,37408.0,5682.0,1174.0,43.0,33.0,938.0,27814.0,1735.0,1779.0
67,"2019-20","Uttar Pradesh",9,"Urban",43708.0,28570.0,5079.0,14515.0,12432.0,1.0,0.0,1557.0,42151.0,7915.0,21885.0,13908.0,39927.0,2682.0,1099.0,28035.0,15012.0,514.0,99.0,23.0,10.0,9.0,6.0,29165.0,14161.0,309.0,59.0,9.0,3.0,2.0,0.0,232.0,89.0,39.0,24.0,55.0,7.0,125.0,46.0,6.0,6.0,2.0,3.0,14750.0,17548.0,2374.0,434.0,82.0,5638.0,1462.0,1068.0,579.0,128.0,5605.0,81.0,587.0,805.0,2994.0,628.0,13671.0,9429.0,4871.0,48.0,40.0,139.0,490.0,2483.0,2244.0,79.0,7.0,86.0,2628.0,13094.0,3582.0,32.0,5.0,218.0,5502.0,11903.0,2963.0,23658.0,16136.0,22567.0,5992.0,169.0,30.0,26.0,460.0,12735.0,546.0,1420.0
68,"2019-20","Uttarakhand",5,"Rural",6099.0,1760.0,260.0,3383.0,1628.0,1.0,0.0,385.0,5714.0,1079.0,4305.0,715.0,5839.0,232.0,28.0,1765.0,3924.0,255.0,57.0,46.0,41.0,7.0,4.0,3189.0,2894.0,14.0,1.0,0.0,1.0,0.0,0.0,71.0,92.0,1.0,7.0,47.0,2.0,12.0,1.0,2.0,1.0,0.0,3.0,3682.0,1120.0,328.0,54.0,1.0,1.0,11.0,15.0,39.0,1.0,2366.0,605.0,1.0,1.0,3.0,13.0,5061.0,248.0,68.0,2.0,23.0,12.0,414.0,29.0,8.0,0.0,0.0,2.0,730.0,84.0,1.0,0.0,0.0,0.0,3156.0,2117.0,311.0,701.0,5281.0,308.0,525.0,266.0,7.0,7.0,18.0,2794.0,754.0,171.0
69,"2019-20","Uttarakhand",5,"Urban",4997.0,1574.0,370.0,1249.0,2335.0,0.0,1.0,114.0,4883.0,153.0,3209.0,1635.0,4598.0,396.0,3.0,832.0,4025.0,116.0,14.0,5.0,2.0,2.0,1.0,1100.0,3838.0,56.0,3.0,0.0,0.0,0.0,0.0,33.0,36.0,4.0,3.0,16.0,9.0,0.0,0.0,9.0,0.0,0.0,2.0,4231.0,547.0,114.0,16.0,0.0,0.0,1.0,2.0,3.0,0.0,317.0,72.0,0.0,5.0,0.0,4.0,4704.0,31.0,4.0,0.0,0.0,2.0,51.0,3.0,0.0,0.0,0.0,0.0,277.0,5.0,0.0,0.0,1.0,0.0,3936.0,866.0,78.0,133.0,4774.0,31.0,193.0,19.0,0.0,3.0,8.0,4504.0,61.0,28.0
70,"2019-20","West Bengal",19,"Rural",467728.0,169809.0,59184.0,157318.0,164350.0,6.0,22.0,135084.0,332644.0,311593.0,81796.0,74339.0,429727.0,21853.0,16148.0,323049.0,132703.0,10266.0,1102.0,331.0,126.0,60.0,91.0,352321.0,109239.0,5219.0,630.0,196.0,68.0,22.0,33.0,2840.0,3686.0,333.0,178.0,885.0,19.0,563.0,649.0,282.0,136.0,461.0,4.0,112792.0,88309.0,66198.0,127851.0,3241.0,16291.0,3399.0,4483.0,8749.0,1659.0,21483.0,736.0,6217.0,5982.0,17229.0,29427.0,39758.0,32579.0,13829.0,1089.0,905.0,8773.0,19150.0,13547.0,4255.0,2450.0,2058.0,2242.0,126686.0,226315.0,12799.0,3854.0,2531.0,20193.0,10992.0,188793.0,79559.0,193092.0,175204.0,261100.0,30331.0,8107.0,6766.0,3341.0,30070.0,23884.0,21741.0,6055.0
71,"2019-20","West Bengal",19,"Urban",74829.0,21090.0,12472.0,18433.0,28763.0,0.0,0.0,9387.0,65442.0,27460.0,23303.0,24066.0,67490.0,3141.0,4198.0,31305.0,41954.0,1368.0,112.0,34.0,30.0,14.0,12.0,42029.0,31565.0,1106.0,76.0,26.0,17.0,7.0,3.0,217.0,400.0,141.0,7.0,211.0,4.0,25.0,43.0,7.0,19.0,42.0,3.0,22209.0,14932.0,8095.0,14529.0,594.0,8765.0,553.0,454.0,1562.0,1171.0,2602.0,245.0,344.0,3256.0,3108.0,4041.0,2543.0,6177.0,384.0,110.0,68.0,67.0,1955.0,4178.0,605.0,248.0,141.0,94.0,6370.0,54568.0,590.0,101.0,127.0,1111.0,1394.0,25969.0,5552.0,42794.0,8998.0,62968.0,858.0,163.0,94.0,185.0,3445.0,7070.0,7877.0,5531.0
